-2.28333,-39.7207,-7.01539
-2.42196,-39.7124,-7.01539
-3.12313,-39.861,-7.05012
-3.23011,-39.4573,-6.98066
-3.35107,-39.2495,-6.94593
-3.5491,-39.9242,-7.06748
-3.85832,-40.2913,-7.13694
-3.91137,-39.3956,-6.98066
-4.069,-39.5776,-7.01539
-4.21755,-39.6611,-7.03275
-4.39899,-40.0377,-7.10221
-4.50196,-39.7289,-7.05012
-4.69426,-40.2025,-7.13694
-4.78751,-39.7947,-7.06748
-4.92638,-39.7778,-7.06748
-5.07766,-39.858,-7.08485
-5.22954,-39.9377,-7.10221
-5.39517,-40.1144,-7.13694
-5.62943,-40.7782,-7.25849
-6.22361,-39.9943,-7.13694
-6.51498,-40.0476,-7.15431
-6.62939,-39.8292,-7.11958
-6.72845,-39.6128,-7.08485
-6.87659,-39.6873,-7.10221
201.584,110.501,2.67628
201.442,109.511,2.6693
201.295,108.522,2.66232
201.055,107.489,2.65417
200.899,106.505,2.64718
200.915,105.617,2.64253
200.751,104.638,2.63554
200.573,103.679,2.62856
200.302,102.676,2.62041
200.222,101.732,2.61459
200.138,100.79,2.60877
199.952,99.8232,2.60178
199.941,98.9472,2.59713
199.648,97.9578,2.58898
199.531,97.0591,2.58316
199.5,96.2057,2.5785
199.375,95.3105,2.57268
199.164,94.3571,2.56569
199.04,93.4489,2.55987
198.903,92.56,2.55405
198.672,91.6312,2.54707
198.643,90.7363,2.54241
198.61,89.8427,2.53776
198.367,88.9208,2.53077
198.303,88.0828,2.52612
198.136,87.2233,2.52029
198.058,86.4059,2.51564
197.899,85.5157,2.50982
197.921,84.7063,2.50633
197.578,83.7245,2.49818
197.508,82.8624,2.49352
197.419,82.0362,2.48886
197.142,81.1355,2.48188
197.061,80.2787,2.47722
196.883,79.3862,2.4714
196.874,78.6044,2.46791
196.768,77.7869,2.46325
196.666,76.9538,2.4586
196.374,76.0502,2.45161
196.258,75.2382,2.44696
196.233,74.4634,2.44346
196.211,73.6725,2.43997
195.998,72.8131,2.43415
195.969,72.025,2.43066
195.844,71.2038,2.426
195.715,70.3844,2.42135
195.676,69.6003,2.41785
195.635,68.8173,2.41436
195.308,67.9368,2.40738
195.165,67.1246,2.40272
195.304,66.4107,2.40156
195.055,65.5863,2.39573
195.277,64.9221,2.39573
194.932,64.0528,2.38875
194.774,63.2484,2.38409
194.803,62.507,2.38177
194.544,61.6755,2.37595
194.461,60.9404,2.37245
194.375,60.2064,2.36896
194.308,59.4059,2.36547
194.237,58.6067,2.36198
194.244,57.8882,2.35965
194.056,57.1138,2.35499
193.865,56.3414,2.35033
193.864,55.6261,2.34801
193.864,54.8946,2.34568
193.862,54.1637,2.34335
193.664,53.3804,2.33869
193.464,52.5991,2.33404
193.062,51.785,2.32705
193.14,51.102,2.32589
193.124,50.377,2.32356
193.008,49.6279,2.32007
192.991,48.8879,2.31774
192.776,48.1003,2.31308
192.652,47.3554,2.30959
192.427,46.5886,2.30493
192.585,45.9334,2.30493
192.448,45.2091,2.30144
192.503,44.5313,2.30028
192.166,43.7649,2.29446
192.415,43.1157,2.29562
192.369,42.4007,2.29329
192.129,41.6275,2.28864
192.081,40.8981,2.28631
191.73,40.1417,2.28049
191.669,39.4486,2.27816
191.417,38.6834,2.2735
191.358,37.9594,2.27118
191.192,37.2505,2.26768
191.317,36.5996,2.26768
191.346,35.9131,2.26652
191.077,35.1725,2.26186
190.897,34.4854,2.25837
190.813,33.8173,2.25604
190.739,33.0835,2.25371
190.76,32.3674,2.25255
190.576,31.6522,2.24906
190.291,30.9227,2.2444
190.398,30.2582,2.2444
190.206,29.5474,2.24091
190.11,28.8533,2.23858
189.814,28.1308,2.23392
189.805,27.5034,2.23276
189.992,26.9045,2.23392
189.886,26.2138,2.2316
190.175,25.5775,2.23392
191.06,24.984,2.24324
190.242,23.4936,2.2316
189.408,22.0493,2.21995
189.761,18.7734,2.21995
188.929,18.0254,2.20948
188.891,17.3567,2.20831
188.752,16.6796,2.20599
188.609,16.0037,2.20366
188.465,15.329,2.20133
188.717,14.6866,2.20366
188.667,14.0204,2.20249
188.316,13.3335,2.19784
187.86,12.6753,2.19202
187.702,12.0394,2.18969
187.644,11.3617,2.18852
187.483,10.6789,2.1862
187.419,10.0354,2.18503
187.452,9.39751,2.18503
187.284,8.73379,2.1827
187.313,8.08001,2.1827
187.14,7.4182,2.18037
187.065,6.76129,2.17921
186.988,6.10499,2.17805
187.907,5.47848,2.18852
186.561,-6.85718,2.17339
186.536,-7.52465,2.17339
11.713,721.556,8.40137
14.2099,720.411,8.38856
16.7037,719.457,8.37809
19.1936,718.595,8.36877
21.6988,718.424,8.36761
21.0324,627.405,7.30827
23.0466,625.533,7.28732
25.3351,625.345,7.28615
27.5916,624.448,7.27684
