-8.76824,-40.6234,-7.32795
-8.91,-40.5925,-7.32795
-9.09902,-40.1468,-7.25849
-9.32045,-40.5003,-7.32795
-9.48773,-40.5625,-7.34532
188.174,-85.7954,-36.4661
-392.334,-702.287,9.36525
-394.783,-700.913,9.36525
-397.721,-700.4,9.37689
-365.561,-628.349,8.46307
-367.6,-626.81,8.45957
-369.782,-625.642,8.46074
-372.165,-624.809,8.46656
-375.165,-624.996,8.48635
-339.903,-552.937,7.55623
-341.682,-551.722,7.55506
-343.722,-550.925,7.55972
-346.063,-550.284,7.56787
-348.351,-549.549,7.57485
-323.954,-507.236,7.00677
-318.794,-491.65,6.82167
-10.7041,-180.971,2.11053
-403.968,-711.112,9.52124
-406.746,-710.218,9.52823
-409.572,-709.4,9.53638
-376.674,-636.668,8.61207
-379.044,-635.726,8.61673
-381.514,-634.947,8.62371
-384.043,-634.005,8.62953
-352.726,-573.46,7.83794
-348.888,-563.138,7.71222
-350.799,-561.831,7.71105
-353.077,-561.111,7.71804
-355.248,-560.213,7.72269
-357.632,-559.644,7.73201
-331.034,-513.861,7.11619
-328.613,-506.02,7.02423
-324.98,-496.81,6.91131
-323.159,-490.469,6.83797
-323.695,-487.477,6.81236
-324.937,-485.568,6.80189
-326.42,-484.211,6.79839
-328.178,-483.262,6.80072
-330.428,-482.939,6.81236
-332.963,-483.018,6.82982
-597.147,-647.122,10.2511
-599.879,-645.546,10.2593
-602.128,-643.448,10.2593
-452.942,-445.416,7.39558
-455.066,-444.391,7.40489
-457.691,-443.844,7.42235
-460.03,-443.006,7.43516
-462.296,-442.089,7.4468
-464.924,-441.505,7.46426
-467.224,-440.675,7.47707
-469.305,-439.629,7.48638
-471.897,-439.051,7.50384
-474.27,-438.257,7.51781
-476.533,-437.275,7.52945
-478.87,-436.35,7.54226
-481.428,-435.615,7.55856
-483.69,-434.6,7.5702
-485.95,-433.574,7.58184
-488.658,-432.937,7.60046
-491.142,-432.087,7.6156
-493.551,-431.159,7.62957
-495.922,-430.263,7.64353
-498.141,-429.226,7.65518
