1.74194,-37.2835,-6.58127
-0.352311,-39.1938,-6.9112
-0.480813,-38.7984,-6.84174
-1.88574,-40.1359,-7.08485
-1.98114,-39.2439,-6.92856
-2.1128,-39.1384,-6.9112
-2.23246,-38.8358,-6.8591
-2.374,-38.9261,-6.87647
-2.51571,-39.1145,-6.9112
-2.63876,-39.0077,-6.89383
-2.80986,-39.4894,-6.98066
-2.97702,-39.8722,-7.05012
-3.13153,-40.0579,-7.08485
-3.35151,-41.0283,-7.25849
-3.49471,-41.0164,-7.25849
-3.62046,-40.8077,-7.22376
-3.79188,-41.1877,-7.29322
-3.91908,-41.0769,-7.27586
-4.07573,-41.1606,-7.29322
-4.24308,-41.3417,-7.32795
131.561,-789.56,9.31869
120.24,-788.531,9.28609
102.017,-779.096,9.14756
26.2458,-1002.29,11.6725
-473.844,-709.694,9.9345
-491.606,-709.705,10.0509
-501.901,-708.598,10.1091
-505.475,-708.388,10.1312
-519.338,-706.993,10.2127
-526.59,-706.603,10.2593
-552.087,-704.609,10.4211
-575.585,-703.729,10.5841
-579.505,-703.746,10.6132
-586.656,-702.753,10.6574
-590.717,-702.742,10.6877
-636.443,-701.161,11.0241
-645.257,-701.098,11.0928
-699.201,-699.079,11.5107
-703.634,-698.738,11.5445
-659.294,562.493,10.0893
-648.319,560.997,9.98106
-652.528,572.453,10.1056
-588.403,519.844,9.14058
-587.033,522.293,9.14756
-578.092,536.445,9.18132
-513.06,524.835,8.54455
-555.592,572.326,9.28609
-513.411,543.772,8.70637
-511.941,546.116,8.71451
-492.937,533.069,8.45259
-492.108,536.008,8.47122
-489.11,536.583,8.45259
-533.938,589.884,9.26281
-477.434,542.21,8.41068
-471.374,539.015,8.33618
-470.229,541.604,8.35015
-470.181,545.479,8.38391
-464.698,542.939,8.31988
-463.123,544.939,8.3257
-466.313,552.589,8.41767
-460.143,549.155,8.34084
-468.178,566.534,8.5562
-470.257,573.112,8.6307
-453.601,556.765,8.36063
-450.194,556.44,8.33269
-449.112,558.982,8.34782
-448.294,562.071,8.36994
-444.604,561.554,8.33851
-438.995,558.465,8.26983
-438.089,561.334,8.28962
-434.228,560.409,8.25353
-448.369,599.784,8.71801
-438.345,599.361,8.64467
-434.723,598.784,8.6144
-423.492,591.964,8.47354
-420.96,592.786,8.46423
-421.711,598.257,8.52127
-421.048,601.655,8.54921
-419.512,603.823,8.55969
-405.935,588.656,8.32454
-401.562,586.686,8.27681
-399.287,587.753,8.27215
-401.569,604.41,8.44793
-398.469,604.424,8.42814
-395.537,604.674,8.41185
-318.343,490.393,6.80654
-316.196,490.829,6.79723
-317.081,499.639,6.88919
-315.175,500.489,6.8857
-381.145,609.96,8.37343
-309.934,499.873,6.84728
-307.14,499.248,6.824
-300.394,492.124,6.71225
-297.172,490.689,6.67849
-296.067,492.641,6.69129
-302.565,515.298,6.95671
-301.324,517.414,6.97068
-301.624,530.738,7.10688
-299.18,530.743,7.09291
-280.978,502.546,6.70294
-279.319,503.698,6.70526
-279.246,507.737,6.74601
-301.94,553.452,7.3397
-276.117,510.241,6.75416
-272.395,507.589,6.70643
-270.951,509.155,6.71458
-267.023,505.918,6.65986
-264.696,505.672,6.64473
-261.041,502.954,6.597
-259.513,504.307,6.60282
-264.112,517.68,6.7658
-258.27,533.425,6.89967
-257.318,536.104,6.92295
-255.32,536.615,6.9183
-254.004,538.567,6.93226
-252.123,539.45,6.93226
-253.474,547.313,7.0219
-251.02,547.013,7.00677
-249.895,549.616,7.02889
-247.12,548.457,7.00328
-245.048,548.839,6.99745
-242.524,548.319,6.97999
-243.819,556.489,7.07312
-242.879,559.517,7.10106
-242.198,563.188,7.13715
-238.869,560.697,7.09524
-235.171,557.269,7.04169
-232.558,556.631,7.02307
-230.374,556.998,7.01724
-233.317,569.735,7.16741
-231.928,572.029,7.18604
-231.247,575.97,7.22562
-229.174,576.475,7.22213
-194.28,493.714,6.17676
-192.301,493.737,6.16861
-189.858,492.539,6.14533
-188.101,493.105,6.14416
-298.398,823.867,10.2011
-166.366,496.64,6.0976
-164.549,496.824,6.09294
-190.16,601.829,7.34785
-319.655,1063.11,12.9239
-236.08,871.323,10.5096
-211.675,803.427,9.67258
-208.668,803.387,9.66326
-205.754,803.106,9.65162
-202.894,803.008,9.64231
-199.8,802.547,9.62834
-196.831,802.56,9.62019
-193.582,801.395,9.59807
-190.714,801.774,9.59458
-190.105,811.473,9.70284
-197.943,871.954,10.4095
-194.942,872.835,10.4118
-176.535,875.519,10.3978
-173.401,875.737,10.3932
-151.345,792.626,9.39435
