-3.2185,-39.6558,-7.01539
-3.34859,-39.5462,-6.99802
-3.48661,-39.5343,-6.99802
-3.64258,-39.718,-7.03275
-3.77187,-39.607,-7.01539
-3.90042,-39.4956,-6.99802
-4.0583,-39.6777,-7.03275
-4.32792,-40.9368,-7.25849
-5.03814,-40.8555,-7.25849
-5.17716,-40.8381,-7.25849
-5.31611,-40.8203,-7.25849
-5.41939,-40.5086,-7.2064
-5.60097,-40.7821,-7.25849
-5.74329,-40.7623,-7.25849
-5.81514,-40.2547,-7.17167
-5.95561,-40.2342,-7.17167
-6.7787,-40.9025,-7.31059
-6.87211,-40.5873,-7.25849
-6.98019,-40.369,-7.22376
-7.13465,-40.442,-7.24113
-7.28968,-40.5144,-7.25849
-7.48439,-40.7793,-7.31059
-11.792,-41.2867,-7.57106
139.721,-302.245,3.87648
-173.705,631.708,7.62724
-16.2776,579.132,6.74484
-7.16544,578.216,6.73204
1.91559,577.658,6.72505
3.9279,577.048,6.71807
5.93494,576.33,6.70992
7.93564,575.506,6.70061
9.93757,575.075,6.69595
11.9366,574.637,6.69129
13.923,573.792,6.68198
15.9119,573.24,6.67616
17.8909,572.482,6.66801
19.8892,572.416,6.66801
25.7329,571.082,6.65521
29.6152,568.891,6.63193
31.5842,568.485,6.62843
33.5271,567.672,6.62028
35.4835,567.153,6.61563
37.43,566.526,6.60981
39.2669,565.801,6.60282
41.085,564.869,6.59351
43.1855,565.114,6.59817
45.2165,564.453,6.59235
47.1283,563.595,6.5842
49.0432,562.829,6.57721
50.9584,562.659,6.57721
52.8263,561.984,6.57139
54.6412,561.308,6.56557
56.4722,560.826,6.56208
58.3466,559.83,6.55277
60.3004,559.623,6.55277
62.4857,561.496,6.57721
63.932,556.804,6.52483
65.9223,556.974,6.52948
67.7451,555.748,6.51784
69.8563,556.092,6.52483
71.8427,555.435,6.52017
73.57,554.705,6.51435
75.3338,554.266,6.51202
77.3026,553.894,6.51086
79.2413,553.317,6.50737
81.0224,552.351,6.49922
82.8424,551.677,6.49456
84.7069,550.989,6.4899
86.5831,550.394,6.48641
88.3926,549.397,6.47826
90.1962,548.394,6.47011
92.1265,548.175,6.47128
94.0056,547.653,6.46895
111.106,633.994,7.49337
113.23,633.111,7.48755
115.313,632.328,7.48289
105.207,544.797,6.45964
106.733,542.768,6.43985
108.501,542.009,6.43519
110.312,541.235,6.43053
111.592,537.91,6.39561
113.241,536.441,6.38281
