-23.1668,289.198,-51.1568
15.1094,313.987,-55.4285
16.1779,313.934,-55.4285
1.95474,-37.1744,-6.5639
0.144828,-37.7179,-6.65073
-0.800326,-39.1872,-6.9112
-2.49576,-38.1289,-6.73755
-2.62552,-38.1202,-6.73755
-2.83648,-39.0926,-6.9112
-2.97975,-39.0819,-6.9112
-3.19444,-40.053,-7.08485
-3.2852,-39.4527,-6.98066
-3.44497,-39.7357,-7.03275
-4.57291,-39.9191,-7.08485
-4.67412,-39.6099,-7.03275
-4.92072,-39.2823,-6.98066
-5.08865,-39.5588,-7.03275
-5.19403,-39.3464,-6.99802
-5.40096,-39.8155,-7.08485
-5.82154,-40.7512,-7.25849
-5.79254,-39.5614,-7.05012
-5.91254,-39.444,-7.03275
-6.04676,-39.4237,-7.03275
-6.19616,-39.5002,-7.05012
-6.80835,-40.598,-7.25849
-7.22251,-40.5264,-7.25849
-7.36039,-40.5016,-7.25849
-7.37957,-39.7972,-7.13694
-8.62967,-39.6457,-7.15431
-8.84965,-40.0008,-7.22376
-14.3564,-40.3619,-7.5537
-202.092,435.568,5.59005
-207.292,450.789,5.77631
-198.168,434.841,5.56327
-204.591,453.119,5.78795
-202.518,452.735,5.77398
-215.276,485.912,6.18724
-202.809,462.231,5.87642
-186.679,429.23,5.44919
-184.738,428.545,5.43289
-183.91,430.859,5.45385
-181.589,429.672,5.43057
-180.087,430.196,5.4294
-178.507,430.529,5.42591
-194.776,474.44,5.97071
-184.345,453.533,5.69947
-175.408,435.791,5.46898
-173.109,434.342,5.44337
-171.849,435.595,5.45152
-170.4,436.379,5.45385
-144.105,372.682,4.65178
-142.583,372.411,4.64246
-165.871,437.693,5.44919
-164.38,438.255,5.44919
-164.449,443.138,5.50274
-162.592,442.865,5.49226
-161.215,443.899,5.49808
-159.124,442.954,5.47946
-157.95,444.435,5.4911
-156.171,444.215,5.48179
-161.844,465.536,5.73789
-161.193,468.935,5.77281
-159.04,467.98,5.75419
-156.418,465.594,5.7181
-120.096,361.444,4.43409
-118.928,361.936,4.43525
-114.688,357.425,4.37006
-113.258,357.251,4.36308
-131.534,446.914,5.42358
-129.694,446.41,5.41194
-128.395,447.618,5.42125
-198.438,700.797,8.47936
-196.14,701.548,8.48053
-194.663,705.279,8.51778
-193.198,709.621,8.56202
-185.374,741.838,8.90194
-138.146,669.142,7.95435
-135.65,668.53,7.94155
-133.061,667.725,7.92641
-130.461,666.812,7.91012
-128.002,666.27,7.89847
-125.511,665.522,7.88451
-123.027,664.766,7.87054
-120.514,663.803,7.85424
-117.986,663.038,7.84027
-115.533,662.658,7.83096
-113.017,661.875,7.81699
-110.541,661.279,7.80535
-108.138,660.359,7.79021
-105.805,659.826,7.77974
-103.289,659.212,7.76809
-100.809,658.787,7.75878
-98.4607,658.029,7.74598
-96.1333,657.363,7.73434
-93.8662,657.892,7.73666
-92.4236,664.356,7.80884
-86.2821,752.619,8.81928
-83.5664,752.121,8.80997
-66.124,655.529,7.67031
-63.7868,655.258,7.66449
-70.5877,751.642,8.78902
-68.0114,751.678,8.78669
-65.4527,751.905,8.78669
-40.5225,645.886,7.53411
-38.1583,645.129,7.52363
