5.0166,-34.5989,-6.16451
-0.976185,-39.3802,-6.94593
-1.10742,-39.2782,-6.92856
-1.23799,-39.1758,-6.9112
-1.3679,-39.1715,-6.9112
-1.51284,-39.5604,-6.98066
-1.66324,-39.85,-7.03275
-1.78898,-39.5488,-6.98066
-2.43417,-41.0929,-7.25849
-2.4878,-39.7084,-7.01539
-2.85719,-41.0657,-7.25849
-2.93591,-40.1715,-7.10221
-3.0651,-40.0631,-7.08485
-3.19359,-39.9542,-7.06748
-3.32485,-39.8447,-7.05012
-3.47244,-39.931,-7.06748
-3.61719,-40.017,-7.08485
-3.75336,-40.0045,-7.08485
-3.89298,-39.9911,-7.08485
-4.03255,-39.9773,-7.08485
-4.17879,-40.0613,-7.10221
-4.37842,-40.6343,-7.2064
-4.46578,-40.1294,-7.11958
-4.5946,-40.0157,-7.10221
-4.73425,-39.9994,-7.10221
-4.88576,-40.0804,-7.11958
-5.10433,-40.748,-7.24113
-5.25199,-40.8286,-7.25849
-5.36866,-40.6147,-7.22376
-5.49715,-40.4981,-7.2064
-5.62842,-40.3807,-7.18903
-5.73104,-40.0678,-7.13694
-5.92447,-40.4378,-7.2064
-6.2444,-40.6886,-7.25849
-8.3997,-41.3043,-7.43214
-8.52028,-41.1791,-7.41478
308.08,329.971,-79.6003
301.514,316.4,-77.0651
206.766,-2.88719,2.40738
206.655,-3.60717,2.40621
206.441,-4.32431,2.40388
206.524,-5.04735,2.40505
206.206,-5.75987,2.40156
206.084,-6.47647,2.40039
205.762,-7.14943,2.3969
205.737,-7.8317,2.3969
205.409,-8.53737,2.39341
205.178,-9.24531,2.39108
205.346,-9.93533,2.39341
205.212,-10.611,2.39224
204.974,-11.3163,2.38991
205.033,-12.0376,2.39108
204.79,-12.7408,2.38875
204.545,-13.4424,2.38642
204.495,-14.1742,2.38642
204.443,-14.9058,2.38642
204.392,-15.6015,2.38642
204.337,-16.297,2.38642
204.481,-16.9911,2.38875
204.424,-17.6691,2.38875
204.359,-18.4004,2.38875
204.093,-19.1128,2.38642
204.027,-19.8073,2.38642
204.356,-20.5416,2.39108
204.283,-21.2548,2.39108
204.009,-21.9463,2.38875
203.859,-23.2989,2.38875
203.497,-24.6619,2.38642
203.41,-25.3721,2.38642
203.32,-26.082,2.38642
203.228,-26.7915,2.38642
202.538,-27.4203,2.37944
202.543,-28.1232,2.3806
202.545,-28.8264,2.38177
202.446,-29.5156,2.38177
201.305,-36.4926,2.38177
200.682,-37.1217,2.37595
200.554,-37.8045,2.37595
200.915,-38.5811,2.38177
203.599,-43.462,2.42367
202.859,-44.0451,2.41669
199.958,-45.5761,2.38759
200.09,-46.3415,2.39108
199.635,-46.971,2.38759
199.376,-47.6269,2.38642
199.408,-48.3523,2.38875
199.048,-48.9829,2.38642
199.462,-49.8054,2.39341
199.089,-50.4696,2.39108
198.616,-51.1068,2.38759
198.542,-51.7904,2.38875
198.273,-52.423,2.38759
198.19,-53.1234,2.38875
196.938,-62.3967,2.40505
196.623,-63.0532,2.40388
196.592,-63.8009,2.40621
196.363,-64.5038,2.40621
196.226,-65.2375,2.40738
196.097,-65.9369,2.40854
196.061,-66.6683,2.41087
195.922,-67.3848,2.41203
195.874,-68.1339,2.41436
196.113,-68.9661,2.42018
195.877,-69.6331,2.42018
196.291,-70.5532,2.42833
193.869,-79.6301,2.43997
193.128,-80.1148,2.43415
193.711,-85.114,2.46325
192.499,-85.3842,2.45161
193.112,-86.4643,2.46325
193.356,-87.3849,2.47024
194.597,-88.7648,2.49003
194.831,-89.6944,2.49701
194.615,-90.3991,2.49818
194.94,-91.358,2.50633
188.2,-112.546,2.55289
187.977,-113.306,2.55522
188.094,-114.273,2.5622
187.694,-114.929,2.5622
187.632,-115.793,2.56686
187.226,-116.447,2.56686
186.819,-117.1,2.56686
186.866,-119.827,2.58432
186.53,-120.533,2.58548
185.941,-121.074,2.58316
186.018,-122.052,2.59014
185.925,-122.921,2.5948
185.817,-123.807,2.59945
185.539,-124.583,2.60178
185.114,-125.214,2.60178
185.182,-126.181,2.60877
185.4,-127.279,2.61808
185.119,-128.039,2.62041
185.01,-128.897,2.62506
184.571,-129.526,2.62506
184.362,-130.343,2.62856
184.476,-131.392,2.63671
184.017,-132.035,2.63671
184.203,-133.145,2.64602
183.737,-133.787,2.64602
183.43,-134.546,2.64835
183.43,-135.558,2.65533
183.185,-136.392,2.65882
183.267,-137.451,2.66697
182.946,-138.21,2.6693
182.701,-139.03,2.67279
182.532,-139.91,2.67745
182.451,-140.836,2.68327
182.105,-142.584,2.69258
181.528,-143.156,2.69142
181.262,-143.976,2.69491
181.383,-145.107,2.70422
181.42,-146.179,2.71237
181.53,-147.315,2.72169
181.015,-147.948,2.72169
181.038,-149.024,2.72983
180.67,-149.783,2.73216
180.607,-150.797,2.73915
181.011,-152.183,2.75312
180.492,-152.798,2.75312
180.338,-153.751,2.75894
179.952,-154.51,2.76126
179.639,-155.334,2.76476
179.548,-156.354,2.77174
179.288,-157.259,2.7764
178.949,-158.098,2.77989
178.919,-159.187,2.78804
178.546,-161.102,2.79968
177.982,-161.724,2.79968
177.947,-162.802,2.80783
177.76,-163.745,2.81365
177.26,-164.433,2.81481
177.124,-165.46,2.8218
177.128,-166.625,2.83111
176.983,-195.596,3.07092
175.314,-195.082,3.05346
181.84,-203.734,3.17918
180.862,-204.069,3.17452
176.383,-200.42,3.10817
