310.655,509.334,-105.196
310.316,504.807,-104.484
309.898,500.204,-103.755
311.642,499.12,-103.755
-3.4446,-41.0206,-7.25849
-3.56557,-40.7137,-7.2064
-3.73805,-40.9949,-7.25849
-4.16712,-40.9535,-7.25849
-4.31005,-40.9387,-7.25849
-4.72067,-40.8934,-7.25849
-4.86696,-40.8762,-7.25849
-5.00961,-40.859,-7.25849
-5.75584,-41.0589,-7.31059
-5.82906,-40.5512,-7.22376
-5.98494,-40.628,-7.24113
-6.14899,-40.8027,-7.27586
-6.31425,-40.9768,-7.31059
-6.43013,-40.7594,-7.27586
-6.57592,-40.7361,-7.27586
-6.71452,-40.7135,-7.27586
-6.8694,-40.7875,-7.29322
-7.05824,-41.0551,-7.34532
-7.1809,-40.9338,-7.32795
-7.30639,-40.8115,-7.31059
-7.46651,-40.8827,-7.32795
-7.54056,-40.4684,-7.25849
-7.81401,-41.1184,-7.38005
-72.6118,608.038,7.129
-70.3852,607.394,7.11852
-68.1193,606.344,7.10339
-65.9052,605.684,7.09291
-63.7913,605.407,7.08709
-61.6189,604.527,7.07429
-59.4826,603.937,7.06497
-57.351,603.339,7.05566
-55.1625,602.64,7.04518
-53.0149,602.33,7.03936
-50.889,601.611,7.02889
-48.7845,601.083,7.02074
-46.6102,600.954,7.01724
-44.423,600.619,7.01142
-40.2264,599.311,6.9928
-41.9935,698.592,8.14759
-39.5037,697.835,8.13712
-31.6693,596.319,6.95205
-29.6445,596.523,6.95322
-27.5355,594.923,6.93343
-25.4546,594.915,6.93226
-23.3541,594.401,6.92528
-21.3058,593.778,6.91713
-19.2718,593.447,6.91247
-17.1369,593.112,6.90782
-15.0073,592.87,6.90433
-5.68443,592.133,6.89385
3.613,591.449,6.8857
5.6202,590.833,6.87872
7.62067,590.011,6.8694
9.65718,588.581,6.85311
11.7156,588.744,6.85543
13.766,588.499,6.85311
15.7906,587.348,6.8403
17.8286,586.889,6.83564
19.8602,586.324,6.82982
21.888,585.752,6.824
23.8999,584.872,6.81469
25.8726,584.388,6.81003
27.8328,583.697,6.80305
29.8496,583.197,6.79839
31.8415,582.291,6.78908
33.7868,580.678,6.77162
35.8258,580.757,6.77395
37.7957,580.532,6.77278
39.7302,579.801,6.7658
41.7251,579.26,6.76114
43.6941,578.413,6.75299
45.7476,578.053,6.75066
47.7908,577.587,6.74717
49.6212,577.031,6.74252
51.4485,576.47,6.73786
53.4328,575.988,6.73437
68.4472,661.222,7.73899
61.2507,572.192,6.69944
72.8969,659.237,7.72153
65.2053,571.856,6.70061
67.0461,570.736,6.69013
68.9899,570.102,6.68547
70.9301,569.461,6.68082
72.8793,568.912,6.67733
74.8517,568.555,6.67616
88.4883,654.904,7.69359
90.6618,654.203,7.68894
89.2861,628.143,7.38627
84.3737,564.895,6.64939
88.3182,563.988,6.64589
90.1598,562.886,6.63658
91.9613,562.19,6.63193
93.8086,561.783,6.63076
95.7339,560.951,6.62494
97.6373,560.014,6.61796
99.4414,559.392,6.61446
100.921,556.992,6.59002
102.889,556.226,6.58536
104.946,555.943,6.58652
106.527,553.708,6.56441
108.421,553.136,6.56208
110.39,552.95,6.56441
112.877,555.305,6.597
114.759,555.124,6.59933
116.517,554.349,6.59467
118.485,553.625,6.59118
120.492,553.089,6.59002
122.378,552.47,6.58769
124.284,551.942,6.58652
126.095,551.223,6.58303
127.948,550.693,6.58187
129.775,550.06,6.57954
131.67,549.712,6.5807
133.517,548.958,6.57721
135.361,548.197,6.57372
137.25,547.831,6.57488
139.113,547.36,6.57488
141.169,547.04,6.57721
143.223,546.713,6.57954
145.087,546.428,6.58187
147.08,546.62,6.59002
154.092,549.671,6.64589
155.791,548.36,6.63658
157.676,547.717,6.63542
159.559,547.067,6.63425
160.845,544.398,6.60864
162.285,542.3,6.59002
163.985,541.266,6.5842
165.826,540.705,6.5842
167.683,540.027,6.58303
169.567,539.439,6.58303
171.432,538.954,6.5842
173.235,538.272,6.58303
175.222,537.839,6.58536
177.145,537.208,6.58536
179.02,536.903,6.58885
181.151,537.348,6.60166
183.445,537.943,6.61679
185.354,537.394,6.61796
187.408,537.105,6.62261
194.479,545.107,6.73786
196.435,544.724,6.74135
198.575,544.693,6.7495
200.89,545.122,6.76347
203.001,544.98,6.77045
204.973,544.455,6.77278
206.872,543.737,6.77278
208.266,541.704,6.75648
210.095,540.676,6.75299
212.028,539.921,6.75299
213.975,539.475,6.75648
216.627,540.786,6.7821
218.467,540.045,6.7821
220.492,539.762,6.78792
222.613,539.431,6.79374
224.657,538.908,6.79723
226.404,538.068,6.79606
228.265,537.499,6.79839
230.266,536.862,6.80072
232.265,536.218,6.80305
234.215,535.588,6.80538
236.164,534.95,6.80771
238.193,534.487,6.81236
240.221,534.018,6.81702
242.084,533.176,6.81702
244.068,532.6,6.82051
245.884,531.654,6.81935
247.992,531.336,6.82633
249.93,530.648,6.82866
252.125,530.495,6.83797
253.885,529.544,6.83681
255.773,528.857,6.83914
257.659,528.163,6.84146
259.632,527.642,6.84612
261.741,527.157,6.85194
263.759,526.486,6.85543
265.686,525.74,6.85776
267.746,525.255,6.86358
269.624,524.406,6.86475
271.729,523.994,6.87173
273.742,523.397,6.87639
275.614,522.527,6.87755
269.878,507.46,6.69129
271.131,505.658,6.67965
273.041,505.084,6.68431
274.567,503.8,6.67965
273.097,496.968,6.60166
271.05,489.189,6.51086
272.22,487.28,6.49805
273.723,485.978,6.4934
274.924,484.15,6.48176
276.413,482.84,6.4771
278.097,481.872,6.4771
264.053,450.248,6.07665
266.386,450.614,6.09411
283.835,476.421,6.45614
270.786,451.02,6.12437
272.773,450.756,6.13369
265.18,434.777,5.9288
264.811,430.782,5.8869
264.049,426.2,5.83684
265.747,425.615,5.8415
282.195,448.466,6.16861
262.005,410.001,5.66455
255.688,391.105,5.43988
256.303,389.147,5.42474
249.974,376.669,5.26293
250.509,374.631,5.24664
252.062,374.19,5.25246
252.38,371.924,5.23267
252.298,368.955,5.20356
251.574,365.086,5.16166
250.794,361.248,5.11975
249.13,356.192,5.06038
248.786,353.135,5.02895
248.019,349.513,4.98937
246.765,345.25,4.94048
245.719,341.325,4.89624
244.737,337.47,4.85317
244.144,334.191,4.81824
243.294,330.599,4.77866
242.481,327.097,4.74025
241.886,323.925,4.70649
241.873,321.56,4.68437
241.666,318.961,4.65876
241.14,315.969,4.62733
240.596,312.985,4.5959
240.279,310.325,4.56912
239.797,307.534,4.54002
239.36,304.828,4.51208
238.721,301.894,4.48065
238.252,299.203,4.45271
237.919,296.653,4.4271
237.445,293.954,4.39917
236.993,291.36,4.37239
236.526,288.772,4.34562
236.094,286.15,4.31884
235.774,283.689,4.2944
235.287,281.101,4.26762
235.042,278.825,4.2455
234.72,276.478,4.22222
234.254,273.985,4.19661
233.702,271.56,4.171
233.268,269.292,4.14772
233.07,267.079,4.12676
232.793,264.797,4.10465
232.235,262.356,4.07904
231.796,260.071,4.05575
231.589,257.975,4.03596
231.237,255.735,4.01385
230.916,253.596,3.99289
230.584,251.461,3.97194
230.217,249.353,3.95098
229.839,247.25,3.93003
229.518,245.225,3.91024
229.254,243.278,3.89161
228.958,241.356,3.87299
228.514,239.293,3.85203
228.19,237.249,3.83224
227.925,235.282,3.81362
227.557,233.268,3.79383
227.249,231.331,3.7752
227.071,229.541,3.75891
226.671,227.543,3.73912
226.311,225.641,3.72049
226.012,223.814,3.70303
225.651,221.902,3.6844
225.208,219.925,3.66461
225.022,218.252,3.64948
224.611,216.375,3.63085
224.263,214.572,3.61339
223.977,212.844,3.59709
223.646,211.012,3.57963
223.451,209.321,3.5645
223.064,207.538,3.54704
222.594,205.692,3.52841
222.5,204.17,3.51561
222.177,202.449,3.49931
221.844,200.733,3.48301
221.576,199.089,3.46788
221.283,197.468,3.45275
221.056,195.918,3.43878
220.912,194.418,3.42597
220.686,192.856,3.412
220.418,191.337,3.39803
220.446,190.082,3.38872
220.121,188.466,3.37359
219.863,186.92,3.35962
