-1098.28,-125.715,-194.92
-1098.23,-118.046,-194.764
188.811,-44.5983,-34.2087
1.96771,-37.1737,-6.5639
0.828268,-37.8075,-6.66809
0.701406,-37.9086,-6.68545
0.310718,-38.7017,-6.82437
-1.16374,-38.981,-6.87647
-1.30932,-39.4691,-6.96329
-1.41865,-38.874,-6.8591
-1.609,-40.1479,-7.08485
-1.74404,-39.9451,-7.05012
-1.87419,-39.7421,-7.01539
-2.0129,-39.7353,-7.01539
-2.13562,-39.433,-6.96329
-2.26758,-39.327,-6.94593
-2.40652,-39.5161,-6.98066
-2.55301,-39.8029,-7.03275
-2.69858,-39.892,-7.05012
-2.8518,-40.0788,-7.08485
-3.00635,-40.265,-7.11958
-3.13153,-40.0579,-7.08485
-3.28737,-40.2431,-7.11958
-3.43618,-40.3295,-7.13694
-3.56122,-40.2198,-7.11958
-3.65853,-39.8155,-7.05012
-3.79748,-39.8024,-7.05012
-3.917,-39.5929,-7.01539
-4.09534,-39.9709,-7.08485
-4.2037,-39.6626,-7.03275
-4.36009,-39.8438,-7.06748
-4.61717,-40.9052,-7.25849
-4.64258,-39.911,-7.08485
-4.77838,-39.895,-7.08485
-4.92966,-39.9758,-7.10221
-5.06917,-39.9584,-7.10221
-5.18315,-39.7451,-7.06748
-5.32186,-39.7268,-7.06748
-5.45704,-39.7085,-7.06748
-5.57841,-39.5921,-7.05012
-5.75882,-39.8648,-7.10221
-6.02772,-40.7213,-7.25849
-7.70648,-40.4372,-7.25849
-7.84406,-40.4107,-7.25849
524.553,861.383,11.7412
297.587,473.751,6.51319
300.427,474.679,6.53996
311.726,477.639,6.64007
285.683,431.457,6.02426
287.188,430.457,6.02426
290.139,431.609,6.05453
275.999,407.496,5.72974
277.758,407.025,5.73673
277.555,403.77,5.70413
281.376,406.358,5.75419
296.028,424.426,6.02426
297.874,423.988,6.03241
371.157,524.398,7.4794
277.083,388.599,5.55629
278.637,387.979,5.56095
274.74,379.818,5.45734
271.969,373.304,5.37702
272.113,370.844,5.3549
262.71,355.292,5.14419
268.253,360.02,5.22685
266.356,354.946,5.16631
266.477,352.601,5.14536
267.009,350.817,5.13255
263.066,340.736,5.01149
263.333,338.632,4.99402
273.084,348.653,5.15584
251.201,303.111,4.58309
249.951,299.469,4.54119
246.276,288.965,4.42012
244.906,281.435,4.34329
243.713,278.097,4.30487
243.358,275.745,4.28159
242.678,273.142,4.25365
242.049,270.622,4.22688
241.319,267.918,4.19777
239.834,264.407,4.15587
235.833,258.179,4.07089
234.702,255.147,4.03596
233.892,252.492,4.00686
232.998,249.773,3.97659
232.046,247.104,3.94633
231.353,244.734,3.92072
230.482,242.114,3.89161
230.011,239.937,3.8695
229.25,237.478,3.84272
228.614,235.171,3.81828
227.804,232.748,3.7915
227.121,230.475,3.76705
226.304,228.049,3.74028
225.614,225.772,3.71583
224.841,223.432,3.69022
224.267,221.312,3.66811
223.681,219.198,3.64599
223.083,217.091,3.62387
222.436,215.029,3.60175
221.994,213.182,3.58313
221.145,210.888,3.55751
220.5,208.808,3.5354
219.916,206.804,3.51444
219.321,204.807,3.49349
218.698,202.835,3.47253
218.063,200.871,3.45158
217.656,199.096,3.43412
217.091,197.192,3.41433
216.59,195.361,3.3957
216.154,193.603,3.37824
215.3,191.556,3.35496
214.736,189.782,3.33633
214.286,188.023,3.31887
213.751,186.204,3.30025
213.157,184.447,3.28162
212.479,182.631,3.26183
211.974,180.915,3.24437
211.46,179.204,3.22691
211.029,177.545,3.21061
210.665,175.956,3.19548
210.2,174.326,3.17918
209.572,172.574,3.16055
209.23,171.1,3.14658
208.724,169.504,3.13029
208.132,167.851,3.11283
207.531,166.205,3.09536
207,164.626,3.07907
206.461,163.053,3.06277
206.163,161.652,3.04996
205.7,160.133,3.03483
205.136,158.576,3.01853
204.723,157.146,3.00456
204.316,155.704,2.99059
203.742,154.145,2.9743
203.319,152.712,2.96033
202.729,151.165,2.94403
202.198,149.7,2.9289
201.739,148.3,2.91493
201.435,147.024,2.90329
201.043,145.692,2.89048
200.496,144.23,2.87535
200.103,142.89,2.86254
199.678,141.589,2.84974
199.247,140.293,2.83693
198.776,138.875,2.82296
198.298,137.462,2.80899
197.941,136.219,2.79735
197.495,134.924,2.78455
197.126,133.69,2.77291
196.584,132.348,2.75894
196.191,131.14,2.7473
195.708,129.88,2.73449
195.325,128.646,2.72285
194.936,127.417,2.71121
194.636,126.229,2.70073
194.161,124.936,2.68793
193.658,123.683,2.67512
193.233,122.488,2.66348
193.162,121.476,2.6565
192.663,120.202,2.64369
192.22,119.019,2.63205
191.858,117.893,2.62157
191.565,116.84,2.61226
191.352,115.841,2.60411
190.898,114.658,2.59247
190.61,113.581,2.58316
190.145,112.406,2.57152
189.846,111.337,2.5622
188.591,109.719,2.54008
188.8,108.96,2.53776
188.745,108.052,2.53194
188.512,107.046,2.52379
188.179,106.012,2.51447
187.927,105.029,2.50633
187.506,103.936,2.49585
187.254,102.944,2.4877
186.901,101.923,2.47839
186.543,100.906,2.46907
186.269,99.9392,2.46092
185.902,98.9289,2.45161
185.53,97.9223,2.4423
185.508,97.1048,2.43764
184.869,95.9499,2.42484
184.67,95.0295,2.41785
184.377,94.0662,2.4097
183.99,93.061,2.40039
183.599,92.0596,2.39108
183.382,91.1511,2.38409
183.063,90.2171,2.37595
182.74,89.2862,2.3678
182.421,88.3427,2.35965
182.277,87.4891,2.35383
181.957,86.5357,2.34568
181.723,85.6284,2.33869
181.386,84.6974,2.33054
181.136,83.8118,2.32356
180.875,82.9448,2.31658
180.701,82.1219,2.31075
180.44,81.2443,2.30377
179.992,80.288,2.29446
179.708,79.4482,2.28747
179.604,78.6913,2.28282
179.518,77.8889,2.27816
179.152,76.9698,2.27001
178.861,76.1247,2.26303
178.566,75.2825,2.25604
178.281,74.412,2.24906
178.084,73.5827,2.24324
177.963,72.8247,2.23858
177.561,71.9557,2.23043
177.168,71.0594,2.22228
176.956,70.2406,2.21646
176.822,69.4917,2.21181
176.498,68.6719,2.20482
176.171,67.8552,2.19784
175.934,67.0771,2.19202
175.693,66.3014,2.1862
175.356,65.4932,2.17921
175.208,64.742,2.17455
174.87,63.9241,2.16757
174.533,63.094,2.16059
174.287,62.3009,2.15476
174.221,61.5921,2.15127
173.963,60.8186,2.14545
173.701,60.0476,2.13963
173.437,59.2792,2.13381
173.159,58.5436,2.12799
172.973,57.8423,2.12333
172.799,57.0975,2.11868
172.527,56.3237,2.11286
172.241,55.5827,2.10704
172.049,54.8746,2.10238
171.862,54.1385,2.09772
171.673,53.4045,2.09307
171.28,52.6436,2.08608
170.98,51.9151,2.08026
170.873,51.2318,2.07677
170.667,50.5215,2.07211
170.555,49.8413,2.06862
170.151,49.0794,2.06164
169.836,48.3631,2.05582
169.807,47.7307,2.05349
169.587,47.0308,2.04883
169.365,46.333,2.04417
169.043,45.6113,2.03835
168.814,44.9181,2.0337
168.68,44.2524,2.0302
168.446,43.5632,2.02555
168.202,42.9055,2.02089
167.956,42.2499,2.01624
167.811,41.5912,2.01274
167.567,40.9103,2.00809
167.51,40.293,2.00576
167.355,39.6535,2.00227
167.005,38.9555,1.99645
166.75,38.2828,1.99179
166.499,37.5833,1.98713
166.441,36.9295,1.9848
166.269,36.3134,1.98131
165.998,35.6777,1.97666
165.632,34.9947,1.97084
165.459,34.3554,1.96734
165.284,33.7176,1.96385
165.303,33.1208,1.96269
164.924,32.4615,1.95687
164.739,31.8431,1.95337
164.555,31.212,1.94988
164.269,30.5642,1.94522
164.178,29.9547,1.9429
163.987,29.3286,1.9394
163.793,28.7042,1.93591
163.596,28.0816,1.93242
163.496,27.4772,1.93009
163.394,26.8738,1.92776
163.289,26.2716,1.92544
162.787,25.6082,1.91845
162.776,25.0246,1.91729
162.566,24.4117,1.91379
162.349,23.829,1.9103
162.131,23.2479,1.90681
162.013,22.6541,1.90448
161.893,22.0614,1.90215
161.77,21.4698,1.89982
161.448,20.8538,1.89517
161.52,20.2901,1.89517
161.192,19.6777,1.89051
161.164,19.075,1.88935
161.034,18.4614,1.88702
160.896,17.9052,1.88469
160.656,17.3394,1.8812
160.515,16.7717,1.87887
160.173,16.1851,1.87421
160.03,15.6065,1.87189
159.984,15.0384,1.87072
159.737,14.4528,1.86723
159.388,13.8605,1.86257
159.236,13.2875,1.86025
159.082,12.7156,1.85792
159.125,12.1602,1.85792
158.868,11.5829,1.85442
158.607,11.0213,1.85093
158.444,10.4683,1.8486
158.28,9.90266,1.84628
158.214,9.34419,1.84511
158.045,8.79456,1.84278
157.774,8.24098,1.83929
157.602,7.68045,1.83696
157.528,7.12575,1.8358
157.352,6.5675,1.83347
157.174,6.01057,1.83114
156.995,5.45495,1.82881
157.013,4.90689,1.82881
156.629,4.34768,1.82416
156.643,3.80092,1.82416
156.356,3.24789,1.82067
156.366,2.70207,1.82067
156.174,2.16711,1.81834
156.081,1.63453,1.81717
156.186,1.09038,1.81834
155.489,0.542751,1.81019
155.089,-0.0135473,1.80553
154.888,-0.567696,1.8032
154.786,-1.09413,1.80204
154.681,-1.61987,1.80088
154.375,-2.14214,1.79738
154.167,-2.66407,1.79506
154.056,-3.20013,1.79389
153.944,-3.73543,1.79273
153.83,-4.26999,1.79156
153.715,-4.80382,1.7904
153.298,-5.31309,1.78574
153.279,-5.83479,1.78574
152.958,-6.35735,1.78225
152.835,-6.88672,1.78109
152.71,-7.41532,1.77992
152.383,-7.93274,1.77643
152.255,-8.45906,1.77527
152.125,-8.98457,1.7741
152.092,-9.51554,1.7741
151.859,-10.0332,1.77177
151.723,-10.5563,1.77061
151.486,-11.0713,1.76828
151.248,-11.5715,1.76595
151.307,-12.0941,1.76712
150.965,-12.5973,1.76362
150.821,-13.1155,1.76246
150.776,-13.6156,1.76246
150.631,-14.1062,1.7613
150.679,-14.6547,1.76246
150.327,-15.1636,1.75897
150.174,-15.6779,1.7578
150.019,-16.1913,1.75664
149.961,-16.7148,1.75664
149.803,-17.2268,1.75548
149.548,-17.6869,1.75315
149.291,-18.1455,1.75082
149.124,-18.6802,1.74965
149.154,-19.2394,1.75082
148.987,-19.7468,1.74965
148.719,-20.2398,1.74733
148.847,-20.7734,1.74965
148.677,-21.2657,1.74849
148.602,-21.7846,1.74849
148.228,-22.2586,1.745
148.149,-22.7759,1.745
147.773,-23.2463,1.74151
147.693,-23.7491,1.74151
147.512,-24.2354,1.74034
147.431,-24.7244,1.74034
147.348,-25.2132,1.74034
146.962,-25.6886,1.73685
146.869,-26.2142,1.73685
146.779,-26.7139,1.73685
146.785,-27.2315,1.73801
146.392,-27.7008,1.73452
146.39,-28.2433,1.73569
146.193,-28.7349,1.73452
145.895,-29.2057,1.73219
145.795,-29.7021,1.73219
145.693,-30.1981,1.73219
145.394,-30.6526,1.72986
145.387,-31.1682,1.73103
145.084,-31.6202,1.7287
145.366,-32.2003,1.73336
144.863,-32.6197,1.7287
144.651,-33.1028,1.72754
144.437,-33.5849,1.72637
144.416,-34.1119,1.72754
144.296,-34.6158,1.72754
144.174,-35.1192,1.72754
143.96,-35.5732,1.72637
143.841,-36.0503,1.72637
143.711,-36.5648,1.72637
143.58,-37.0787,1.72637
143.456,-37.5546,1.72637
143.234,-38.0045,1.72521
143.097,-38.5168,1.72521
143.055,-39.0548,1.72637
142.924,-39.529,1.72637
142.696,-39.9758,1.72521
142.556,-40.4736,1.72521
142.51,-40.9986,1.72637
142.362,-41.5083,1.72637
142.309,-42.0457,1.72754
141.973,-42.4724,1.72521
141.732,-42.9264,1.72404
141.677,-43.4502,1.72521
141.524,-43.9445,1.72521
141.473,-44.4435,1.72637
141.325,-44.9124,1.72637
141.068,-45.3872,1.72521
140.905,-45.8916,1.72521
140.839,-46.4145,1.72637
140.771,-46.9374,1.72754
140.421,-47.3524,1.72521
140.259,-47.83,1.72521
139.997,-48.2867,1.72404
140.016,-48.8409,1.72637
139.755,-49.2839,1.72521
139.774,-49.8264,1.72754
139.51,-50.268,1.72637
139.432,-50.7767,1.72754
139.723,-51.4358,1.73336
139.543,-51.9232,1.73336
139.37,-52.3857,1.73336
139.195,-52.8476,1.73336
139.01,-53.3331,1.73336
138.823,-53.818,1.73336
139.105,-54.4725,1.73918
138.732,-54.872,1.73685
138.261,-55.2447,1.73336
138.068,-55.727,1.73336
138.045,-56.8418,1.73801
137.938,-57.3617,1.73918
137.645,-57.8041,1.73801
137.545,-58.2993,1.73918
137.075,-58.6371,1.73569
137.42,-59.3531,1.74267
136.845,-59.6725,1.73801
136.733,-60.1782,1.73918
136.345,-60.562,1.73685
136.315,-61.1194,1.73918
136.374,-61.7186,1.74267
136.158,-62.1942,1.74267
136.031,-62.711,1.74383
135.907,-63.2158,1.745
136.596,-64.1027,1.75664
135.75,-64.2559,1.74849
136.168,-65.0073,1.75664
135.67,-65.352,1.75315
