3.96281,-34.0414,-6.04296
3.00255,-33.8429,-5.99086
1.22773,-37.2055,-6.5639
1.11276,-37.6032,-6.63336
0.984768,-37.6068,-6.63336
0.863495,-37.9053,-6.68545
0.734489,-37.908,-6.68545
0.597471,-37.6149,-6.63336
0.46983,-37.9122,-6.68545
-1.11724,-38.7853,-6.84174
-1.24309,-38.4859,-6.78964
-1.3739,-38.3829,-6.77228
-1.51947,-38.6731,-6.82437
-1.66287,-38.8643,-6.8591
-1.8224,-39.4487,-6.96329
-1.95177,-39.3439,-6.94593
-2.07866,-39.1402,-6.9112
-2.22083,-39.231,-6.92856
-2.35433,-39.2232,-6.92856
-2.50029,-39.4116,-6.96329
-2.651,-39.5991,-6.99802
-2.79613,-39.6879,-7.01539
-2.93119,-39.6781,-7.01539
-3.06621,-39.6679,-7.01539
-3.20465,-39.657,-7.01539
-3.3679,-39.9399,-7.06748
-3.49867,-39.8298,-7.05012
-3.68248,-40.3077,-7.13694
-3.8847,-40.9813,-7.25849
-3.92788,-39.9877,-7.08485
-4.11374,-40.464,-7.17167
-4.25144,-40.4498,-7.17167
-4.33595,-39.9455,-7.08485
-4.50475,-40.2241,-7.13694
-4.62602,-40.0121,-7.10221
-4.78081,-40.0931,-7.11958
-5.01675,-40.8581,-7.25849
-5.99218,-40.7265,-7.25849
-6.97127,-40.5704,-7.25849
-7.11284,-40.5458,-7.25849
-8.74654,-41.4336,-7.46687
-8.93246,-41.5954,-7.5016
-26.0659,-42.5858,-8.80396
-26.1553,-42.4153,-8.7866
-26.4072,-42.491,-8.82133
-26.6599,-42.5655,-8.85606
-27.2288,-43.1384,-8.99498
173.53,-176.031,2.87768
145.002,-240.325,3.26765
92.8021,-351.739,4.23503
92.3289,-354.964,4.26995
55.2157,-707.902,8.26633
52.8011,-707.184,8.25586
50.4509,-708.157,8.26517
47.9795,-707.427,8.25469
-6.98874,-163.339,1.90332
-248.16,-1049.38,12.5537
-525.439,-871.719,11.8495
-489.704,-800.064,10.9205
-451.049,-731.453,10.0043
-453.441,-729.619,10.0009
-416.36,-659.635,9.08121
-417.855,-656.912,9.06375
-419.98,-655.318,9.06142
-422.425,-654.22,9.06608
-426.126,-654.8,9.09518
-525.069,-607.87,9.35128
-527.779,-606.712,9.36176
-530.552,-605.618,9.3734
-532.994,-604.138,9.37922
-535.631,-602.871,9.38853
-537.346,-600.672,9.38271
-540.324,-599.88,9.39901
-542.781,-598.604,9.40716
-545.572,-597.687,9.42113
-547.962,-595.904,9.42462
-550.618,-594.405,9.43277
-553.099,-592.918,9.43975
-556.123,-592.004,9.45605
-558.736,-590.64,9.46536
-561.484,-589.41,9.47701
-563.192,-587.086,9.47119
-566.28,-586.195,9.48865
-569.127,-585.246,9.50378
-571.554,-583.856,9.51193
-573.889,-582.263,9.51775
-576.431,-580.875,9.52706
-579.192,-579.395,9.53754
-582.234,-578.184,9.55267
-584.961,-576.85,9.56431
-586.971,-574.804,9.56431
-590.408,-574.146,9.5876
-592.912,-572.568,9.59575
-595.845,-571.395,9.61088
-598.343,-569.794,9.61903
-601.173,-568.7,9.63416
-603.202,-566.84,9.63649
-606.469,-565.838,9.65628
-608.783,-563.936,9.66094
-611.925,-562.891,9.67956
-612.41,-559.403,9.65628
-616.155,-543.405,9.56431
-617.897,-541.119,9.56199
-620.367,-539.657,9.57246
