171.831,265.814,-55.8105
351.812,213.737,-72.5849
350.869,211.491,-72.2376
345.624,201.804,-70.5706
343.855,199.165,-70.067
331.226,185.723,-66.9587
330.786,183.886,-66.733
330.509,182.15,-66.542
330.506,180.722,-66.4204
329.892,178.967,-66.1773
329.994,177.535,-66.0731
329.569,175.826,-65.8648
329.136,174.122,-65.6564
520.253,33.9168,-91.9293
518.405,31.9341,-91.582
516.255,29.9479,-91.1827
514.483,28.1336,-90.8527
505.175,20.7316,-89.151
502.784,18.8756,-88.7169
-5.85682,-41.542,-7.39741
-5.9841,-41.4243,-7.38005
182.202,-109.521,2.47489
181.433,-110.791,2.47489
181.661,-111.759,2.48304
181.204,-112.308,2.48188
181.141,-113.167,2.48654
180.735,-113.815,2.48654
180.431,-114.483,2.4877
180.208,-115.204,2.49003
179.899,-115.871,2.49119
179.588,-116.537,2.49236
179.347,-117.272,2.49468
179.02,-117.953,2.49585
178.868,-118.727,2.49934
178.629,-119.446,2.50167
178.294,-120.125,2.50283
177.874,-120.747,2.50283
177.946,-121.705,2.50982
177.85,-122.553,2.51447
177.935,-123.484,2.52146
177.525,-124.073,2.52146
177.09,-124.692,2.52146
176.654,-125.31,2.52146
175.176,-130.739,2.54474
174.308,-131.065,2.53892
174.032,-131.763,2.54125
173.594,-132.339,2.54125
173.38,-133.112,2.54474
172.926,-133.701,2.54474
172.605,-134.442,2.54707
172.201,-135.12,2.54823
171.988,-135.876,2.55173
171.771,-136.633,2.55522
171.359,-137.309,2.55638
170.789,-137.858,2.55522
170.862,-138.88,2.56337
170.62,-139.651,2.56686
170.44,-140.5,2.57152
170.103,-141.222,2.57384
169.864,-141.978,2.57734
169.851,-142.926,2.58432
169.275,-143.454,2.58316
169.229,-144.433,2.59014
168.724,-145.023,2.59014
168.217,-145.611,2.59014
167.409,-147.902,2.60062
166.817,-148.419,2.59945
166.67,-149.334,2.60527
166.667,-150.384,2.61342
165.519,-154.592,2.63671
164.992,-155.155,2.63671
164.449,-155.73,2.63671
163.905,-156.303,2.63671
160.657,-165.265,2.68327
160.287,-166.04,2.68676
159.914,-166.815,2.69025
159.607,-167.662,2.69491
159.447,-168.641,2.7019
159.146,-169.474,2.70655
