1.19473,-38.8816,-6.8591
1.07389,-39.1806,-6.9112
-0.718428,-41.1587,-7.25849
-0.858508,-41.156,-7.25849
-1.38484,-40.0577,-7.06748
-1.50593,-39.5606,-6.98066
-1.65747,-40.0474,-7.06748
-1.78587,-39.9433,-7.05012
-1.92402,-39.8383,-7.03275
-2.07165,-39.9295,-7.05012
-2.22191,-40.1187,-7.08485
-2.39088,-40.6022,-7.17167
-2.54639,-40.9875,-7.24113
-2.65303,-40.5859,-7.17167
-2.79823,-40.5762,-7.17167
-2.93625,-40.4677,-7.15431
-3.08497,-40.5554,-7.17167
-3.21089,-40.348,-7.13694
-3.35633,-40.435,-7.15431
-3.50242,-40.5215,-7.17167
-3.64031,-40.5093,-7.17167
-3.85134,-41.2811,-7.31059
-3.95745,-40.8754,-7.24113
-4.10994,-40.9593,-7.25849
-4.24931,-40.9451,-7.25849
-4.38864,-40.9304,-7.25849
201.905,-24.5047,2.3678
203.8,-25.4749,2.39108
203.807,-26.2167,2.39224
203.516,-26.9018,2.38991
203.619,-27.6389,2.39224
204.118,-28.4145,2.39923
202.535,-28.8971,2.38177
197.209,-40.8042,2.34451
197.174,-41.4613,2.34568
196.746,-42.035,2.34219
196.497,-42.7175,2.34102
196.538,-43.4634,2.34335
196.291,-44.1102,2.34219
196.432,-44.8447,2.34568
196.275,-45.5301,2.34568
196.115,-46.215,2.34568
195.956,-46.8822,2.34568
195.795,-47.5488,2.34568
195.822,-48.2799,2.34801
195.459,-48.9146,2.34568
195.291,-49.5795,2.34568
195.218,-50.2688,2.34684
195.143,-50.9582,2.34801
194.968,-51.622,2.34801
196.139,-52.6653,2.3643
196.726,-53.5598,2.37362
197.607,-54.5043,2.38642
192.989,-61.9434,2.35965
192.777,-62.5998,2.35965
190.048,-75.7446,2.38177
189.782,-76.4075,2.38177
189.065,-76.8482,2.37595
188.716,-77.4367,2.37478
188.907,-78.2864,2.3806
188.725,-78.984,2.38177
188.363,-79.5869,2.3806
188.459,-80.3844,2.38526
188.544,-81.2,2.38991
188.076,-81.7779,2.38759
187.881,-82.4741,2.38875
187.958,-83.2915,2.39341
187.582,-83.8899,2.39224
187.113,-84.4455,2.38991
187.272,-85.3054,2.39573
187.246,-86.0839,2.39923
186.695,-86.5618,2.39573
186.777,-87.3336,2.40039
186.832,-88.1557,2.40505
187.65,-99.9012,2.47489
187.3,-100.556,2.47489
186.701,-101.033,2.4714
186.541,-101.748,2.47373
186.097,-102.35,2.47257
185.914,-103.096,2.47489
185.98,-104.005,2.48071
185.432,-104.571,2.47839
185.24,-105.317,2.48071
186.173,-106.708,2.49818
185.808,-107.341,2.49818
211.487,-141.364,2.96149
209.773,-141.227,2.94403
183.129,-125.109,2.58199
204.753,-142.016,2.90096
202.15,-144.325,2.89165
201.632,-145.047,2.89165
201.124,-145.75,2.89165
178.568,-139.965,2.64136
177.063,-142.821,2.64835
168.588,-162.975,2.72983
168.875,-165.548,2.75312
168.296,-166.136,2.75312
167.715,-166.723,2.75312
167.853,-168,2.76476
167.985,-169.28,2.7764
164.813,-181.795,2.85672
164.863,-183.098,2.86836
163.605,-189.539,2.91493
163.203,-190.412,2.91958
162.343,-190.752,2.91609
162.193,-191.929,2.9254
162.229,-193.337,2.93821
156.592,-215.372,3.10002
145.7,-266.9,3.54005
144.768,-267.407,3.54005
-371.05,558.898,7.81
-179.449,484.074,6.01029
-177.104,482.914,5.98817
-174.871,482.025,5.96955
-172.799,481.285,5.95325
-170.666,480.348,5.93462
-168.524,479.62,5.91833
-166.39,478.883,5.90203
-164.337,478.217,5.8869
-162.322,477.637,5.87293
-160.176,476.779,5.85546
-158.353,476.861,5.84964
-156.168,475.687,5.82869
-148.25,473.501,5.77631
-146.047,472.092,5.75302
-144.047,471.451,5.73905
-142.054,470.803,5.72508
-140.124,470.337,5.71344
-138.256,470.056,5.70413
-136.293,469.276,5.689
-134.006,467.334,5.65989
-132.469,467.98,5.66222
-130.526,467.176,5.64709
-128.628,466.665,5.63545
-126.631,465.76,5.61915
-124.749,464.922,5.60402
-122.9,464.173,5.59005
-120.961,463.545,5.57724
-119.052,463.007,5.5656
-117.132,462.052,5.5493
-115.365,461.672,5.53999
-113.506,460.897,5.52602
-111.441,459.24,5.50158
-109.814,459.529,5.50041
-108.095,459.423,5.49459
-106.22,458.628,5.48062
-104.374,457.924,5.46782
-102.552,457.106,5.45385
-100.824,456.671,5.44453
-99.0777,456.132,5.43406
-97.3366,455.586,5.42358
-95.5196,454.847,5.41078
-93.7495,454.296,5.4003
-91.9051,453.347,5.38517
-90.1657,452.88,5.37585
-88.144,450.731,5.34675
-86.6472,451.225,5.34908
-84.7197,449.658,5.32696
-83.1134,449.754,5.32463
-81.4217,449.149,5.31415
-79.7175,448.439,5.30251
-78.0146,447.926,5.2932
-76.3159,447.407,5.28389
-81.8056,489.376,5.77631
-80.5378,491.816,5.80192
-78.92,492.989,5.81239
-69.6147,445.058,5.24431
-64.5949,442.783,5.20938
-62.9287,441.609,5.19309
-61.3014,440.929,5.18261
-59.7066,440.441,5.17446
-57.9997,439.661,5.16282
-56.3116,438.973,5.15234
-54.6798,438.373,5.14303
-53.0532,437.767,5.13372
-51.4811,437.25,5.12557
-49.9131,436.727,5.11742
-48.3385,436.099,5.10811
-46.7899,435.665,5.10112
-45.1758,434.93,5.09065
-43.5876,434.389,5.0825
-41.8379,431.346,5.04525
-40.2954,430.288,5.03128
-38.7484,429.928,5.02546
-37.3596,431.356,5.04059
-35.8535,431.484,5.04059
-34.2995,431.008,5.0336
-32.832,430.621,5.02778
-31.3604,430.129,5.0208
-29.766,429.44,5.01149
-28.1833,428.846,5.00334
-26.6488,428.343,4.99635
-25.1241,427.934,4.99053
-23.6288,427.318,4.98238
-22.1382,426.697,4.97423
-20.615,426.073,4.96609
-19.1051,425.643,4.96027
-17.6727,425.204,4.95444
-16.2358,424.561,4.9463
-14.7397,424.215,4.94164
-13.2465,423.864,4.93698
-6.54391,423.621,4.93233
0.147784,423.371,4.92883
1.55137,423.269,4.92767
2.95916,423.861,4.93465
4.46173,426.048,4.96027
5.95167,426.23,4.96259
7.43597,426.006,4.96027
8.92296,425.978,4.96027
10.4323,425.343,4.95328
11.926,424.304,4.94164
13.3574,423.861,4.93698
14.772,423.013,4.92767
16.1388,421.062,4.90555
17.4633,418.407,4.87529
18.8511,417.546,4.86597
20.2478,416.98,4.86015
21.6825,416.508,4.8555
23.1085,415.93,4.84968
24.5307,415.348,4.84385
25.9429,414.661,4.83687
27.3705,414.269,4.83338
28.7747,413.572,4.82639
30.1963,413.17,4.8229
31.6002,412.564,4.81708
33.0161,412.152,4.81359
34.438,411.835,4.81126
35.9174,412.612,4.82174
37.4116,413.483,4.83338
38.7732,413.257,4.83221
40.1144,412.827,4.82872
41.6313,413.079,4.83338
43.95,420.983,4.92767
45.3718,420.732,4.92651
46.715,419.78,4.91719
48.1686,419.515,4.91603
49.6092,419.146,4.9137
51.0478,418.772,4.91137
52.5092,418.591,4.91137
53.9701,418.405,4.91137
55.5222,418.908,4.91952
57.0285,419.311,4.92651
58.3309,418.223,4.91603
59.8329,418.314,4.91952
61.0461,416.421,4.89973
62.336,415.117,4.88693
63.6631,414.107,4.87761
65.1082,413.882,4.87761
66.6002,413.948,4.88111
67.9149,412.924,4.87179
69.3559,412.684,4.87179
70.8806,412.932,4.87761
72.4251,413.273,4.8846
73.8303,413.228,4.88693
75.1823,412.882,4.88576
76.5318,412.126,4.87994
77.9141,411.561,4.87645
79.4221,411.273,4.87645
80.871,410.685,4.87296
82.1931,410.218,4.87063
83.4731,409.552,4.86597
84.8413,408.964,4.86248
86.2477,408.568,4.86132
87.7235,408.151,4.86015
89.1548,407.534,4.85666
90.419,406.845,4.852
91.7456,406.446,4.85084
93.1638,406.123,4.85084
94.5128,405.503,4.84735
95.8462,404.984,4.84502
97.1539,404.364,4.84153
98.5411,403.926,4.84036
99.9024,403.385,4.83803
101.286,402.937,4.83687
102.617,402.29,4.83338
103.921,401.542,4.82872
105.296,401.08,4.82756
106.696,400.71,4.82756
108.042,400.142,4.82523
109.411,399.666,4.82407
110.779,399.186,4.8229
112.118,398.604,4.82057
113.508,398.21,4.82057
114.835,397.726,4.81941
116.132,397.141,4.81708
117.432,396.445,4.81359
118.816,396.033,4.81359
120.168,395.52,4.81242
121.548,395.098,4.81242
122.897,394.576,4.81126
124.243,394.049,4.8101
125.588,393.518,4.80893
126.93,392.982,4.80777
128.301,392.536,4.80777
129.639,391.991,4.8066
130.974,391.441,4.80544
132.308,390.887,4.80428
133.706,390.411,4.80428
135.102,389.93,4.80428
136.395,389.374,4.80311
137.686,388.813,4.80195
139.042,388.33,4.80195
140.397,387.843,4.80195
141.784,387.338,4.80195
143.134,386.734,4.80078
144.381,386.164,4.79962
145.66,385.683,4.79962
147.077,385.359,4.80195
148.421,384.843,4.80195
149.795,384.203,4.80078
151.202,383.652,4.80078
152.577,383.215,4.80195
153.914,382.68,4.80195
