-185.2,121.653,-39.0708
5.74295,-32.7873,-5.86931
-2.15987,-37.459,-6.616
-2.26009,-37.0584,-6.54654
-2.40193,-37.3455,-6.59863
-2.53229,-37.3369,-6.59863
-2.6626,-37.3279,-6.59863
-2.92517,-39.086,-6.9112
-3.10005,-39.5665,-6.99802
-3.27832,-40.0462,-7.08485
-3.40134,-39.8383,-7.05012
-3.53691,-39.8264,-7.05012
-3.66338,-39.7161,-7.03275
-3.80199,-39.7031,-7.03275
-3.93083,-39.5916,-7.01539
-4.08915,-39.7735,-7.05012
-4.22796,-39.759,-7.05012
-4.36326,-39.7444,-7.05012
-4.4985,-39.7293,-7.05012
-4.64857,-39.8112,-7.06748
-4.79927,-39.8925,-7.08485
-4.9748,-40.1687,-7.13694
-5.10254,-40.0534,-7.11958
-5.22953,-39.9377,-7.10221
-5.38204,-40.0168,-7.11958
-5.6025,-40.5831,-7.22376
-5.77174,-40.7583,-7.25849
-6.96866,-41.0704,-7.34532
-7.06153,-40.7547,-7.29322
-7.23805,-40.9237,-7.32795
-7.3109,-40.5106,-7.25849
453.829,556.45,8.35946
446.894,536.379,8.1278
436.519,505.98,7.77974
434.37,500.037,7.71105
431.635,493.4,7.63189
429.918,487.989,7.57136
427.993,482.484,7.5085
426.235,477.221,7.44913
424.797,472.199,7.39442
422.992,466.823,7.33388
420.912,461.281,7.26986
562.706,612.367,9.68189
417.36,451.102,7.15461
415.621,446.167,7.09873
413.815,441.285,7.04286
412.324,436.784,6.9928
411.129,432.407,6.94623
409.215,427.322,6.88803
407.234,422.292,6.82982
405.989,418.071,6.78442
404.157,413.433,6.73087
402.721,409.24,6.68431
400.346,403.996,6.62145
399.493,400.331,6.5842
397.557,395.619,6.52948
396.375,391.699,6.48758
395.314,387.931,6.448
280.819,80.6828,3.40152
249.682,0.82799,2.90678
223.193,-57.5139,2.68327
222.996,-58.2732,2.68327
212.204,-92.4894,2.69491
175.677,-172.036,2.86254
175.462,-172.968,2.86836
