-5.80026,-39.7593,-7.08485
-1080.06,115.615,12.6457
-218.749,742.286,9.00903
-29.9127,793.082,9.23953
-27.1,791.883,9.22439
-24.3201,791.473,9.21857
-11.8672,790.557,9.2046
8.75994,784.198,9.1301
11.487,783.463,9.12195
14.1407,782.719,9.1138
24.5888,693.717,8.08124
72.4549,768.64,8.98808
75.1093,768.787,8.99274
78.0006,769.906,9.00903
80.5461,767.633,8.98575
83.0634,765.857,8.96829
85.6917,765.164,8.96363
88.1942,764.578,8.96014
90.7056,764.083,8.95781
93.4267,763.654,8.95665
96.0959,762.819,8.95083
98.6787,762.388,8.94966
101.233,761.751,8.94617
103.785,761.104,8.94268
114.143,759.216,8.93802
127.128,756.44,8.92988
126.162,666.417,7.89615
128.279,664.893,7.88334
130.56,664.245,7.88101
132.878,663.785,7.88101
135.135,663.023,7.87752
137.448,662.547,7.87752
139.739,661.966,7.87636
142.012,661.584,7.87752
144.199,660.804,7.87403
146.548,660.492,7.87636
148.831,659.878,7.87519
151.031,659.173,7.87286
153.319,658.85,7.87519
155.641,658.408,7.87636
157.962,657.958,7.87752
160.234,657.306,7.87636
162.551,656.839,7.87752
164.941,656.656,7.88218
167.207,655.979,7.88101
169.589,655.987,7.888
171.82,655.406,7.888
174.004,654.416,7.88334
178.538,653.297,7.88451
192.521,651.4,7.90779
194.565,650.166,7.9008
196.862,649.579,7.90197
199.216,649.174,7.90546
201.478,648.266,7.90313
203.916,647.923,7.90779
206.034,647.148,7.90662
227.09,705.187,8.62488
210.893,646.948,7.92176
232.475,704.588,8.63768
215.475,645.858,7.92641
237.047,702.747,8.63419
239.721,702.367,8.64001
242.265,701.6,8.64118
224.669,643.353,7.9334
227.18,643.319,7.94271
229.368,642.542,7.94271
231.621,641.946,7.94504
247.405,678.449,8.40719
236.158,640.824,7.95086
238.791,641.234,7.96599
240.972,640.418,7.96599
243.653,640.58,7.9788
245.8,639.331,7.97414
247.721,637.838,7.96599
246.787,629.079,7.86704
246.107,620.963,7.77624
247.902,619.172,7.7646
249.687,617.375,7.75296
251.538,615.76,7.74365
253.251,613.976,7.73201
255.07,612.464,7.72386
256.935,610.925,7.71571
258.714,609.196,7.70523
260.431,607.485,7.69476
262.219,605.952,7.68661
263.932,604.117,7.67497
265.757,602.552,7.66682
267.562,601.096,7.65983
269.279,599.452,7.65052
270.946,597.712,7.64004
272.646,596.059,7.63073
274.525,594.535,7.62374
276.312,592.824,7.61443
278.082,591.222,7.60628
279.887,589.706,7.5993
268.549,560.882,7.23959
270.587,560.235,7.24308
284.974,584.93,7.57485
286.786,583.598,7.5702
288.371,581.812,7.55972
290.081,580.291,7.55273
291.801,578.42,7.54226
293.828,577.168,7.53993
295.471,575.542,7.53178
297.107,573.912,7.52363
298.692,572.073,7.51316
300.5,570.673,7.5085
302.066,568.941,7.49919
294.987,551.072,7.27684
296.766,549.775,7.27335
299.066,549.438,7.28266
301.319,549.232,7.29314
302.8,547.617,7.28499
305.537,547.928,7.30362
308.23,548.138,7.32108
291.653,514.552,6.8857
292.609,512.167,6.86707
293.596,509.756,6.84845
233.97,402.97,5.42474
235.561,402.389,5.42824
298.6,505.912,6.83914
300.685,505.607,6.84845
224.701,375.003,5.08948
226.733,375.415,5.10578
282.999,464.902,6.33624
284.254,463.315,6.32809
230.441,372.68,5.10112
231.497,371.554,5.09647
218.458,347.983,4.78332
219.755,347.283,4.78449
219.706,344.471,4.75655
220.691,343.366,4.75189
222.649,343.768,4.76819
223.897,343.196,4.77052
257.158,391.337,5.45152
259.13,391.354,5.46432
220.982,331.223,4.63548
219.85,327.047,4.58775
220.317,325.284,4.57378
221.169,324.1,4.56796
296.342,431.019,6.08945
220.695,318.724,4.51325
220.385,313.576,4.46203
217.66,307.299,4.38403
225.352,313.726,4.49695
219.619,303.56,4.36191
228.189,313.155,4.51092
219.307,298.714,4.31419
259.502,350.825,5.08017
258.813,347.351,5.04292
219.208,292.063,4.25132
216.316,286.229,4.17682
217.991,286.465,4.19079
255.79,333.592,4.89391
218.068,282.248,4.15237
215.257,276.709,4.08136
215.372,274.971,4.06623
213.747,265.279,3.96612
214.065,263.736,3.95448
213.931,261.652,3.93469
213.572,259.36,3.9114
213.646,257.612,3.89627
213.282,255.444,3.87415
213.291,253.741,3.85902
213.228,251.831,3.84156
212.83,249.545,3.81828
212.723,247.663,3.80081
212.539,245.709,3.78219
210.419,241.591,3.7298
211.306,240.948,3.73097
211.264,239.253,3.71583
210.616,236.889,3.69022
209.107,233.545,3.64948
208.716,231.477,3.62853
208.245,229.34,3.60641
208.032,227.505,3.58895
207.829,225.656,3.57148
207.751,223.958,3.55635
207.556,222.227,3.54005
207.421,220.572,3.52492
207.208,218.848,3.50862
207.124,217.273,3.49465
206.98,215.611,3.47952
206.898,214.025,3.46555
206.718,212.388,3.45042
206.39,210.612,3.43296
206.281,209.036,3.41899
206.164,207.463,3.40502
205.933,205.717,3.38872
205.762,204.046,3.37359
205.458,202.362,3.35729
205.431,200.962,3.34565
205.379,199.583,3.33401
205.32,198.206,3.32237
205,196.52,3.30607
204.744,194.906,3.29093
204.478,193.298,3.2758
204.495,191.967,3.26532
204.506,190.638,3.25485
204.29,189.108,3.24088
204.065,187.582,3.22691
203.98,186.194,3.21527
203.888,184.809,3.20363
203.789,183.428,3.19198
203.607,181.982,3.17918
203.494,180.607,3.16754
203.207,179.12,3.15357
203.138,177.834,3.14309
202.972,176.503,3.13145
202.724,175.11,3.11865
202.499,173.685,3.10584
202.495,172.459,3.09653
202.333,171.105,3.08489
202.239,169.819,3.07441
202.14,168.536,3.06393
201.957,167.192,3.05229
201.998,166.041,3.04414
201.802,164.703,3.0325
201.74,163.511,3.02319
201.516,162.197,3.01155
201.3,160.868,2.99991
201.234,159.667,2.99059
201.004,158.345,2.97895
200.926,157.15,2.96964
200.841,155.957,2.96033
200.672,154.705,2.94985
200.509,153.44,2.93937
200.579,152.358,2.93239
200.458,151.193,2.92308
200.251,149.97,2.9126
200.198,148.87,2.90445
200.06,147.713,2.89514
199.836,146.499,2.88466
199.768,145.406,2.87651
199.707,144.298,2.86836
199.478,143.076,2.85789
199.487,142.03,2.8509
199.41,140.929,2.84275
199.328,139.83,2.8346
199.569,138.962,2.83111
199.559,137.924,2.82413
198.967,136.491,2.80899
198.864,135.402,2.80084
198.921,134.427,2.79502
198.796,133.359,2.78688
198.583,132.238,2.77756
198.626,131.269,2.77174
198.582,130.245,2.76476
198.449,129.17,2.75661
198.478,128.205,2.75079
198.167,127.026,2.74031
198.103,126.011,2.73333
198.119,125.052,2.72751
198.13,124.094,2.72169
197.894,122.962,2.71237
197.736,121.886,2.70422
197.724,120.952,2.6984
197.621,119.967,2.69142
197.515,118.984,2.68443
197.575,118.106,2.67978
197.384,117.058,2.67163
197.274,116.064,2.66464
197.236,115.14,2.65882
197.108,114.168,2.65184
196.995,113.163,2.64485
196.877,112.16,2.63787
196.755,111.16,2.63088
196.715,110.211,2.62506
196.555,109.267,2.61808
196.479,108.373,2.61226
196.32,107.415,2.60527
196.245,106.508,2.59945
196.087,105.538,2.59247
196.19,104.712,2.58898
196.024,103.746,2.58199
195.854,102.782,2.57501
195.857,101.913,2.57035
195.856,101.045,2.56569
195.851,100.179,2.56104
195.664,99.2233,2.55405
195.474,98.2702,2.54707
195.457,97.4089,2.54241
195.519,96.6102,2.53892
195.487,95.7683,2.53426
-34.24,785.801,9.15688
-31.5292,785.014,9.1464
-28.7594,784.32,9.13709
-25.9984,783.716,9.12894
-23.2273,782.602,9.11497
-20.4768,781.979,9.10682
-8.18009,781.104,9.09401
4.08744,780.636,9.08819
6.80449,779.717,9.07772
9.51762,778.989,9.06957
12.161,778.452,9.06375
14.7969,777.706,9.0556
17.498,777.05,9.04861
20.2078,776.885,9.04745
25.2095,690.793,8.04748
73.0994,764.762,8.94384
75.7018,764.509,8.94384
78.2931,764.148,8.94268
71.5171,674.775,7.89964
73.8503,674.322,7.89731
76.055,673.272,7.888
78.3344,672.91,7.88683
80.6939,672.228,7.88218
83.074,671.737,7.87985
85.3931,671.244,7.87752
87.6967,670.645,7.87403
89.9654,670.243,7.87286
92.2323,669.834,7.8717
94.5279,669.211,7.86821
96.8347,668.679,7.86588
99.0806,668.148,7.86355
101.324,667.609,7.86122
103.596,667.26,7.86122
105.866,666.904,7.86122
108.193,666.53,7.86122
124.921,752.956,8.88564
127.581,752.307,8.88331
130.255,751.747,8.88215
132.812,751.3,8.88215
135.315,750.548,8.87865
137.833,749.886,8.87633
140.366,749.315,8.87516
142.999,748.918,8.87633
128.75,661.746,7.84842
148.185,747.706,8.874
150.775,747.086,8.87283
135.612,660.067,7.84493
137.916,659.59,7.84493
158.527,745.173,8.86934
142.496,658.513,7.84376
144.815,658.11,7.84493
147.177,657.893,7.84842
149.424,657.694,7.85191
151.335,656.025,7.83794
160.971,686.842,8.21278
156.143,655.926,7.84958
158.431,655.377,7.84958
160.718,654.82,7.84958
163.003,654.255,7.84958
176.389,697.596,8.37692
173.739,676.912,8.13595
169.959,652.482,7.84958
174.396,651.31,7.84958
185.989,685.26,8.26633
178.64,649.433,7.84143
181.282,650.154,7.85773
183.903,650.768,7.87286
185.677,648.6,7.85424
188.329,649.501,7.87286
190.341,648.185,7.86472
204.658,688.268,8.35946
206.805,686.268,8.34433
209.698,686.749,8.35946
199.692,646.098,7.87286
201.89,645.415,7.87286
222.553,703.067,8.5853
224.945,702.305,8.5853
227.426,701.611,8.58646
229.967,701.098,8.58996
222.748,671.365,8.2349
228.976,682.358,8.37925
218.018,642.259,7.89615
220.096,641.021,7.89033
242.402,697.849,8.60043
244.931,697.071,8.6016
226.785,638.473,7.888
249.94,696.141,8.61091
240.485,662.346,8.20347
242.888,661.575,8.20464
236.366,637.442,7.91477
238.564,637.05,7.91943
254.873,673.434,8.38274
243.541,636.77,7.93689
245.621,635.22,7.92874
247.874,634.129,7.92641
245.485,615.938,7.7192
247.484,614.706,7.71455
249.402,613.283,7.70756
251.2,611.576,7.69708
253.026,609.956,7.68777
254.922,608.516,7.68079
256.694,606.794,7.67031
258.431,604.86,7.6575
260.475,603.656,7.65401
261.917,601.505,7.63771
263.588,599.901,7.6284
265.652,598.771,7.62607
267.261,596.631,7.61094
268.96,594.989,7.60163
270.61,593.251,7.59115
272.554,592.03,7.58766
274.324,590.441,7.57951
275.959,588.574,7.56787
277.67,586.884,7.55856
279.501,585.46,7.55273
281.413,584.211,7.54924
270.381,556.334,7.20117
272.762,556.285,7.21282
286.533,579.375,7.5248
288.191,577.77,7.51665
277.535,551.457,7.1872
279.371,550.194,7.18371
280.968,548.705,7.17673
283.155,548.368,7.18488
285.3,547.706,7.18953
287.304,546.77,7.1907
289.398,546.231,7.19652
291.443,545.596,7.20117
293.488,545.067,7.20699
295.723,544.881,7.21747
297.815,544.197,7.22213
237.104,429.69,5.71344
238.262,428.248,5.70529
240.049,427.937,5.71228
307.055,542.717,7.25938
310.132,543.499,7.28499
294.083,511.322,6.86707
294.216,507.55,6.82982
223.289,382.113,5.15234
223.15,378.833,5.11858
222.669,375.167,5.079
224.015,374.598,5.08133
225.096,373.366,5.07551
227.365,374.096,5.09647
284.035,463.684,6.33042
284.811,461.328,6.3118
225.702,362.676,4.97307
227.157,362.12,4.97656
232.577,368.043,5.06853
250.066,392.828,5.42125
221.093,344.652,4.76702
221.481,342.619,4.74956
221.638,340.252,4.72744
223.702,340.814,4.74607
221.607,335.129,4.67739
222.691,334.29,4.67622
220.624,328.695,4.6087
220.874,326.598,4.59008
220.239,323.161,4.55283
220.601,321.217,4.53653
221.636,320.382,4.53537
223.983,321.431,4.56098
261.53,372.533,5.29902
261.039,369.088,5.26293
220.78,309.866,4.42943
222.21,309.58,4.43642
217.426,294.263,4.25947
217.496,292.219,4.24085
215.68,281.436,4.12793
216.27,280.225,4.12094
215.345,277.021,4.08486
215.694,275.481,4.07322
215.268,273.017,4.0476
215.077,270.874,4.02665
215.272,269.184,4.01268
215.144,267.107,3.99289
214.855,264.898,3.97077
214.617,262.771,3.94982
214.221,260.38,3.92537
214.45,258.765,3.91257
212.062,254.118,3.8532
211.188,251.328,3.82177
210.902,249.215,3.80081
210.668,247.184,3.78102
210.466,245.251,3.7624
210.384,243.474,3.7461
210.117,241.456,3.72631
209.772,239.368,3.70536
209.68,237.584,3.68906
209.644,235.879,3.67393
209.466,234.028,3.65646
209.278,232.182,3.639
209.079,230.339,3.62154
